CustomerID,UnitPrice,Recency,Frequency,DaysBtwVisit,r_quartile,f_quartile,m_quartile,RFM_Score,Segment
565296,0.0,120,967,0.0,2,1,1,211,At Risk Customers
565297,0.0,120,203,0.0,2,2,1,221,At Risk Customers
565302,0.0,120,156,0.0,2,2,1,221,At Risk Customers
565303,108.43,120,258,0.0,2,2,2,222,At Risk Customers
565304,0.0,120,3167,0.0,2,1,1,211,At Risk Customers
565306,0.0,120,252,0.0,2,2,1,221,At Risk Customers
565307,0.0,120,443,0.0,2,1,1,211,At Risk Customers
565308,0.0,120,432,0.0,2,1,1,211,At Risk Customers
565310,0.0,120,1897,0.0,2,1,1,211,At Risk Customers
565314,0.0,120,21,0.0,2,3,1,231,At Risk Customers
565319,0.0,120,225,0.0,2,2,1,221,At Risk Customers
565346,5.5,120,6,0.0,2,3,1,231,At Risk Customers
565368,0.0,120,1,0.0,2,3,1,231,At Risk Customers
565369,0.0,120,1,0.0,2,3,1,231,At Risk Customers
565370,0.0,120,33,0.0,2,3,1,231,At Risk Customers
565371,0.0,120,13,0.0,2,3,1,231,At Risk Customers
565376,0.0,120,144,0.0,2,2,1,221,At Risk Customers
565378,432.57999999999976,120,562,0.0,2,1,3,213,At Risk Customers
565385,0.0,120,434,0.0,2,1,1,211,At Risk Customers
565389,0.0,120,16,0.0,2,3,1,231,At Risk Customers
565396,1061.9900000000007,120,368,0.0,2,2,3,223,At Risk Customers
565400,1.65,120,1,0.0,2,3,1,231,At Risk Customers
565455,99.21000000000001,118,58,0.0,2,3,2,232,At Risk Customers
565543,0.0,117,8,0.0,2,3,1,231,At Risk Customers
565544,0.0,117,1,0.0,2,3,1,231,At Risk Customers
565545,0.0,117,1,0.0,2,3,1,231,At Risk Customers
565556,0.0,117,750,0.0,2,1,1,211,At Risk Customers
565617,842.3700000000001,117,476,0.0,2,1,3,213,At Risk Customers
565755,3.25,116,2,0.0,2,3,1,231,At Risk Customers
565764,23.25,116,7,0.0,2,3,2,232,At Risk Customers
565767,394.4399999999998,116,610,0.0,2,1,3,213,At Risk Customers
565797,0.0,115,1,0.0,2,3,1,231,At Risk Customers
565798,0.0,115,1,0.0,2,3,1,231,At Risk Customers
565840,1126.5899999999992,115,540,0.0,2,1,3,213,At Risk Customers
565841,922.9000000000003,115,426,0.0,2,1,3,213,At Risk Customers
565847,2796.12,115,758,0.0,2,1,3,213,At Risk Customers
565852,14.1,115,7,0.0,2,3,2,232,At Risk Customers
565917,1240.0800000000015,115,411,0.0,2,1,3,213,At Risk Customers
565919,1210.070000000002,115,517,0.0,2,1,3,213,At Risk Customers
565927,233.57999999999993,114,460,0.0,2,1,3,213,At Risk Customers
565928,149.83999999999997,114,490,0.0,2,1,2,212,At Risk Customers
565935,0.0,114,8,0.0,2,3,1,231,At Risk Customers
565938,0.0,114,13,0.0,2,3,1,231,At Risk Customers
566060,1260.8700000000024,114,469,0.0,2,1,3,213,At Risk Customers
566064,0.0,114,1,0.0,2,3,1,231,At Risk Customers
566065,0.0,114,1,0.0,2,3,1,231,At Risk Customers
566066,0.0,114,52,0.0,2,3,1,231,At Risk Customers
566067,0.0,114,95,0.0,2,2,1,221,At Risk Customers
566068,0.0,114,86,0.0,2,2,1,221,At Risk Customers
566072,29.07,114,6,0.0,2,3,2,232,At Risk Customers
566121,0.0,113,682,0.0,2,1,1,211,At Risk Customers
566122,0.0,113,484,0.0,2,1,1,211,At Risk Customers
566164,360.3499999999999,113,640,0.0,2,1,3,213,At Risk Customers
566179,72.85000000000002,113,233,0.0,2,2,2,222,At Risk Customers
566221,1003.02,113,492,0.0,2,1,3,213,At Risk Customers
566224,14.83,113,4,0.0,2,3,2,232,At Risk Customers
566316,0.0,110,682,0.0,2,1,1,211,At Risk Customers
566323,0.0,110,1,0.0,2,3,1,231,At Risk Customers
566324,0.0,110,1,0.0,2,3,1,231,At Risk Customers
566325,0.0,110,36,0.0,2,3,1,231,At Risk Customers
566327,0.0,110,4,0.0,2,3,1,231,At Risk Customers
566446,1088.66,110,501,0.0,2,1,3,213,At Risk Customers
566449,0.0,110,140,0.0,2,2,1,221,At Risk Customers
566476,0.0,109,2,0.0,2,3,1,231,At Risk Customers
566478,0.0,109,1,0.0,2,3,1,231,At Risk Customers
566493,0.0,109,1,0.0,2,3,1,231,At Risk Customers
566534,403.88,109,531,0.0,2,1,3,213,At Risk Customers
566573,0.0,109,22,0.0,2,3,1,231,At Risk Customers
566574,0.0,109,22,0.0,2,3,1,231,At Risk Customers
566577,1074.9100000000005,109,259,0.0,2,2,3,223,At Risk Customers
566593,0.0,109,18,0.0,2,3,1,231,At Risk Customers
566602,969.7700000000006,109,393,0.0,2,1,3,213,At Risk Customers
566603,817.0000000000006,109,336,0.0,2,2,3,223,At Risk Customers
566615,0.0,109,344,0.0,2,2,1,221,At Risk Customers
566635,0.85,108,288,0.0,2,2,1,221,At Risk Customers
566710,0.0,108,4,0.0,2,3,1,231,At Risk Customers
566711,0.0,108,31,0.0,2,3,1,231,At Risk Customers
566712,0.0,108,635,0.0,2,1,1,211,At Risk Customers
566757,788.1700000000004,108,457,0.0,2,1,3,213,At Risk Customers
566761,0.85,108,8,0.0,2,3,1,231,At Risk Customers
566762,0.0,108,143,0.0,2,2,1,221,At Risk Customers
566763,0.0,108,5,0.0,2,3,1,231,At Risk Customers
566764,0.0,108,13,0.0,2,3,1,231,At Risk Customers
566765,0.0,108,9,0.0,2,3,1,231,At Risk Customers
566766,0.0,108,117,0.0,2,2,1,221,At Risk Customers
566767,0.0,108,188,0.0,2,2,1,221,At Risk Customers
566768,0.0,108,3667,0.0,2,1,1,211,At Risk Customers
566787,1550.8900000000028,107,410,0.0,2,1,3,213,At Risk Customers
566874,2.95,107,4,0.0,2,3,1,231,At Risk Customers
566924,0.0,107,15,0.0,2,3,1,231,At Risk Customers
566949,933.3999999999997,107,462,0.0,2,1,3,213,At Risk Customers
566952,1216.3900000000012,107,767,0.0,2,1,3,213,At Risk Customers
566977,0.0,106,54,0.0,2,3,1,231,At Risk Customers
566982,0.0,106,1,0.0,2,3,1,231,At Risk Customers
566983,0.0,106,1,0.0,2,3,1,231,At Risk Customers
566985,1298.8400000000013,106,312,0.0,2,2,3,223,At Risk Customers
567024,405.35999999999973,106,577,0.0,2,1,3,213,At Risk Customers
567056,0.0,106,25,0.0,2,3,1,231,At Risk Customers
567057,0.0,106,8,0.0,2,3,1,231,At Risk Customers
567058,0.0,106,12,0.0,2,3,1,231,At Risk Customers
567059,0.0,106,63,0.0,2,2,1,221,At Risk Customers
567060,0.0,106,62,0.0,2,2,1,221,At Risk Customers
567061,0.0,106,27,0.0,2,3,1,231,At Risk Customers
567063,0.0,106,27,0.0,2,3,1,231,At Risk Customers
567064,0.0,106,27,0.0,2,3,1,231,At Risk Customers
567113,0.0,106,29,0.0,2,3,1,231,At Risk Customers
567125,0.0,106,2,0.0,2,3,1,231,At Risk Customers
567127,0.0,106,48,0.0,2,3,1,231,At Risk Customers
567129,0.0,106,24,0.0,2,3,1,231,At Risk Customers
567131,0.0,106,192,0.0,2,2,1,221,At Risk Customers
567132,0.0,106,384,0.0,2,1,1,211,At Risk Customers
567133,0.0,106,50,0.0,2,3,1,231,At Risk Customers
567135,0.39,106,12,0.0,2,3,1,231,At Risk Customers
567137,0.0,106,600,0.0,2,1,1,211,At Risk Customers
567143,0.0,106,14,0.0,2,3,1,231,At Risk Customers
567146,0.42,106,25,0.0,2,3,1,231,At Risk Customers
567149,0.0,106,9,0.0,2,3,1,231,At Risk Customers
567150,0.0,106,44,0.0,2,3,1,231,At Risk Customers
567151,0.0,106,34,0.0,2,3,1,231,At Risk Customers
567152,0.0,106,3,0.0,2,3,1,231,At Risk Customers
567201,0.0,103,110,0.0,2,2,1,221,At Risk Customers
567207,0.0,103,4,0.0,2,3,1,231,At Risk Customers
567208,0.0,103,2,0.0,2,3,1,231,At Risk Customers
567301,7.0600000000000005,103,6,0.0,2,3,1,231,At Risk Customers
567335,0.0,103,6,0.0,2,3,1,231,At Risk Customers
567337,0.0,103,5,0.0,2,3,1,231,At Risk Customers
567353,2653.95,103,1,0.0,2,3,3,233,New Customers
567363,0.0,103,49,0.0,2,3,1,231,At Risk Customers
567364,0.0,103,20,0.0,2,3,1,231,At Risk Customers
567366,0.0,103,138,0.0,2,2,1,221,At Risk Customers
567367,0.0,103,86,0.0,2,2,1,221,At Risk Customers
567371,0.0,102,7,0.0,2,3,1,231,At Risk Customers
567427,9.49,102,4,0.0,2,3,1,231,At Risk Customers
567461,418.69999999999976,102,456,0.0,2,1,3,213,At Risk Customers
567507,2192.5100000000048,102,624,0.0,2,1,3,213,At Risk Customers
567539,52.18,101,15,0.0,2,3,2,232,At Risk Customers
567629,0.0,101,752,0.0,2,1,1,211,At Risk Customers
567645,0.0,101,53,0.0,2,3,1,231,At Risk Customers
567665,836.84,101,290,0.0,2,2,3,223,At Risk Customers
567667,960.3900000000001,101,377,0.0,2,2,3,223,At Risk Customers
567668,1231.8100000000013,101,424,0.0,2,1,3,213,At Risk Customers
567670,1088.7700000000004,101,625,0.0,2,1,3,213,At Risk Customers
567671,1532.020000000002,101,597,0.0,2,1,3,213,At Risk Customers
567673,1007.0800000000002,101,367,0.0,2,2,3,223,At Risk Customers
567674,0.85,101,2,0.0,2,3,1,231,At Risk Customers
567680,0.0,101,4,0.0,2,3,1,231,At Risk Customers
567693,0.0,101,250,0.0,2,2,1,221,At Risk Customers
567694,0.0,101,24,0.0,2,3,1,231,At Risk Customers
567695,0.0,101,42,0.0,2,3,1,231,At Risk Customers
567696,0.0,101,15,0.0,2,3,1,231,At Risk Customers
567719,0.0,100,7,0.0,2,3,1,231,At Risk Customers
567861,0.0,100,14,0.0,2,3,1,231,At Risk Customers
567862,0.0,100,4,0.0,2,3,1,231,At Risk Customers
567863,0.0,100,8,0.0,2,3,1,231,At Risk Customers
567901,1045.3599999999992,100,395,0.0,2,1,3,213,At Risk Customers
567918,0.0,100,1,0.0,2,3,1,231,At Risk Customers
567920,0.0,100,5,0.0,2,3,1,231,At Risk Customers
567921,0.0,100,7,0.0,2,3,1,231,At Risk Customers
567923,0.0,100,2,0.0,2,3,1,231,At Risk Customers
567925,0.0,100,2,0.0,2,3,1,231,At Risk Customers
567926,0.0,100,1,0.0,2,3,1,231,At Risk Customers
567927,0.0,100,3,0.0,2,3,1,231,At Risk Customers
567931,0.0,100,11,0.0,2,3,1,231,At Risk Customers
567932,0.0,100,12,0.0,2,3,1,231,At Risk Customers
567933,0.0,100,30,0.0,2,3,1,231,At Risk Customers
567974,10.899999999999999,99,3,0.0,2,3,1,231,At Risk Customers
567981,430.10999999999996,99,467,0.0,2,1,3,213,At Risk Customers
567982,9.93,99,6,0.0,2,3,1,231,At Risk Customers
568052,0.0,99,3,0.0,2,3,1,231,At Risk Customers
568053,0.0,99,3,0.0,2,3,1,231,At Risk Customers
568057,1498.7000000000007,99,360,0.0,2,2,3,223,At Risk Customers
568079,0.0,99,1,0.0,2,3,1,231,At Risk Customers
568080,0.0,99,2,0.0,2,3,1,231,At Risk Customers
568081,0.0,99,9,0.0,2,3,1,231,At Risk Customers
568084,0.0,99,7,0.0,2,3,1,231,At Risk Customers
568085,0.0,99,2,0.0,2,3,1,231,At Risk Customers
568087,0.0,99,8,0.0,2,3,1,231,At Risk Customers
568088,0.0,99,49,0.0,2,3,1,231,At Risk Customers
568089,0.0,99,37,0.0,2,3,1,231,At Risk Customers
568090,0.0,99,5,0.0,2,3,1,231,At Risk Customers
568091,0.0,99,3,0.0,2,3,1,231,At Risk Customers
568092,0.0,99,1,0.0,2,3,1,231,At Risk Customers
568093,0.0,99,9,0.0,2,3,1,231,At Risk Customers
568102,0.0,99,20,0.0,2,3,1,231,At Risk Customers
568134,1253.5400000000013,99,586,0.0,2,1,3,213,At Risk Customers
568135,1006.7500000000005,99,664,0.0,2,1,3,213,At Risk Customers
568217,2.2800000000000002,96,11,0.0,2,3,1,231,At Risk Customers
568233,0.0,96,147,0.0,2,2,1,221,At Risk Customers
568302,0.0,96,121,0.0,2,2,1,221,At Risk Customers
568365,0.0,96,30,0.0,2,3,1,231,At Risk Customers
568371,0.0,96,41,0.0,2,3,1,231,At Risk Customers
568372,0.0,96,19,0.0,2,3,1,231,At Risk Customers
568401,0.0,95,35,0.0,2,3,1,231,At Risk Customers
568403,0.0,95,3,0.0,2,3,1,231,At Risk Customers
568404,0.0,95,17,0.0,2,3,1,231,At Risk Customers
568405,0.0,95,42,0.0,2,3,1,231,At Risk Customers
568406,0.0,95,67,0.0,2,2,1,221,At Risk Customers
568407,0.0,95,8,0.0,2,3,1,231,At Risk Customers
568408,358.2599999999999,95,504,0.0,2,1,3,213,At Risk Customers
568411,1536.440000000003,95,426,0.0,2,1,3,213,At Risk Customers
568442,0.0,95,131,0.0,2,2,1,221,At Risk Customers
568514,1.36,95,1,0.0,2,3,1,231,At Risk Customers
568543,0.0,95,21,0.0,2,3,1,231,At Risk Customers
568544,0.0,95,5,0.0,2,3,1,231,At Risk Customers
568545,0.0,95,70,0.0,2,2,1,221,At Risk Customers
568546,0.0,95,20,0.0,2,3,1,231,At Risk Customers
568548,0.0,95,240,0.0,2,2,1,221,At Risk Customers
568565,12.759999999999998,95,32,0.0,2,3,2,232,At Risk Customers
568567,1142.720000000001,95,1223,0.0,2,1,3,213,At Risk Customers
568691,1.65,94,10,0.0,2,3,1,231,At Risk Customers
568693,50.08000000000001,94,34,0.0,2,3,2,232,At Risk Customers
568716,816.7800000000002,94,303,0.0,2,2,3,223,At Risk Customers
568719,1103.610000000002,94,670,0.0,2,1,3,213,At Risk Customers
568721,1157.2000000000005,94,487,0.0,2,1,3,213,At Risk Customers
568724,0.0,94,21,0.0,2,3,1,231,At Risk Customers
568725,0.0,94,209,0.0,2,2,1,221,At Risk Customers
568914,1.36,93,1,0.0,2,3,1,231,At Risk Customers
568946,0.0,93,89,0.0,2,2,1,221,At Risk Customers
568948,0.0,93,120,0.0,2,2,1,221,At Risk Customers
568949,960.569999999999,93,498,0.0,2,1,3,213,At Risk Customers
569031,14.56,92,20,0.0,2,3,2,232,At Risk Customers
569083,0.0,92,3,0.0,2,3,1,231,At Risk Customers
569098,0.0,92,231,0.0,2,2,1,221,At Risk Customers
569102,0.0,92,129,0.0,2,2,1,221,At Risk Customers
569121,0.0,92,38,0.0,2,3,1,231,At Risk Customers
569131,0.0,92,5,0.0,2,3,1,231,At Risk Customers
569135,0.0,92,5,0.0,2,3,1,231,At Risk Customers
569137,1395.1299999999997,92,362,0.0,2,2,3,223,At Risk Customers
569149,8.3,92,2,0.0,2,3,1,231,At Risk Customers
569202,1313.5600000000022,92,523,0.0,2,1,3,213,At Risk Customers
569237,33.24,90,10,0.0,2,3,2,232,At Risk Customers
569256,0.0,89,14,0.0,2,3,1,231,At Risk Customers
569321,16.2,89,211,0.0,2,2,2,222,At Risk Customers
569335,0.0,89,15,0.0,2,3,1,231,At Risk Customers
569341,0.0,89,458,0.0,2,1,1,211,At Risk Customers
569347,0.0,89,6,0.0,2,3,1,231,At Risk Customers
569372,1221.6199999999994,89,603,0.0,2,1,3,213,At Risk Customers
569374,1192.2500000000018,89,575,0.0,2,1,3,213,At Risk Customers
569375,0.0,89,3,0.0,2,3,1,231,At Risk Customers
569376,0.0,89,9,0.0,2,3,1,231,At Risk Customers
569377,0.0,89,14,0.0,2,3,1,231,At Risk Customers
569378,0.0,89,5,0.0,2,3,1,231,At Risk Customers
569379,0.0,89,69,0.0,2,2,1,221,At Risk Customers
569380,0.0,89,140,0.0,2,2,1,221,At Risk Customers
569381,0.0,89,15,0.0,2,3,1,231,At Risk Customers
569391,0.0,89,32,0.0,2,3,1,231,At Risk Customers
569392,0.0,89,275,0.0,2,2,1,221,At Risk Customers
569393,0.0,89,23,0.0,2,3,1,231,At Risk Customers
569394,0.0,89,70,0.0,2,2,1,221,At Risk Customers
569414,473.9299999999996,88,1064,0.0,2,1,3,213,At Risk Customers
569415,1094.65,88,311,0.0,2,2,3,223,At Risk Customers
569458,0.0,88,58,0.0,2,3,1,231,At Risk Customers
569463,0.0,88,192,0.0,2,2,1,221,At Risk Customers
569464,0.0,88,1440,0.0,2,1,1,211,At Risk Customers
569465,0.0,88,1440,0.0,2,1,1,211,At Risk Customers
569466,0.0,88,2880,0.0,2,1,1,211,At Risk Customers
569516,6.95,88,1,0.0,2,3,1,231,At Risk Customers
569517,0.0,88,14,0.0,2,3,1,231,At Risk Customers
569534,7.84,88,2,0.0,2,3,1,231,At Risk Customers
569540,0.0,88,96,0.0,2,2,1,221,At Risk Customers
569541,0.0,88,48,0.0,2,3,1,231,At Risk Customers
569544,1201.9200000000014,88,365,0.0,2,2,3,223,At Risk Customers
569545,1497.4700000000046,88,524,0.0,2,1,3,213,At Risk Customers
569551,1.65,88,1,0.0,2,3,1,231,At Risk Customers
569578,0.0,87,5,0.0,2,3,1,231,At Risk Customers
569657,0.0,87,22,0.0,2,3,1,231,At Risk Customers
569676,67.64999999999999,87,13,0.0,2,3,2,232,At Risk Customers
569681,0.0,87,25,0.0,2,3,1,231,At Risk Customers
569700,1069.300000000001,87,355,0.0,2,2,3,223,At Risk Customers
569816,0.55,86,4,0.0,2,3,1,231,At Risk Customers
569817,0.0,86,26,0.0,2,3,1,231,At Risk Customers
569818,8.95,86,1,0.0,2,3,1,231,At Risk Customers
569830,0.0,86,800,0.0,2,1,1,211,At Risk Customers
569831,0.0,86,800,0.0,2,1,1,211,At Risk Customers
569854,0.0,86,430,0.0,2,1,1,211,At Risk Customers
569855,0.0,86,30,0.0,2,3,1,231,At Risk Customers
569863,9.95,86,1,0.0,2,3,1,231,At Risk Customers
569869,7.5,86,216,0.0,2,2,1,221,At Risk Customers
569874,0.0,86,32,0.0,2,3,1,231,At Risk Customers
569875,0.0,86,45,0.0,2,3,1,231,At Risk Customers
569876,0.0,86,28,0.0,2,3,1,231,At Risk Customers
569877,0.0,86,10,0.0,2,3,1,231,At Risk Customers
569878,0.0,86,380,0.0,2,1,1,211,At Risk Customers
569879,0.0,86,5,0.0,2,3,1,231,At Risk Customers
569880,0.0,86,18,0.0,2,3,1,231,At Risk Customers
569881,0.0,86,8,0.0,2,3,1,231,At Risk Customers
569882,0.0,86,1,0.0,2,3,1,231,At Risk Customers
569883,0.0,86,12,0.0,2,3,1,231,At Risk Customers
569884,0.0,86,14,0.0,2,3,1,231,At Risk Customers
569885,0.0,86,15,0.0,2,3,1,231,At Risk Customers
569886,0.0,86,60,0.0,2,3,1,231,At Risk Customers
569895,0.0,86,420,0.0,2,1,1,211,At Risk Customers
569896,65.99,86,73,0.0,2,2,2,222,At Risk Customers
569898,1398.060000000001,86,559,0.0,2,1,3,213,At Risk Customers
569924,0.0,86,9,0.0,2,3,1,231,At Risk Customers
569925,0.0,86,6,0.0,2,3,1,231,At Risk Customers
569926,0.0,86,6,0.0,2,3,1,231,At Risk Customers
569927,0.0,86,9,0.0,2,3,1,231,At Risk Customers
569928,0.0,86,16,0.0,2,3,1,231,At Risk Customers
569929,0.0,86,2,0.0,2,3,1,231,At Risk Customers
569930,0.0,86,2,0.0,2,3,1,231,At Risk Customers
569931,0.0,86,18,0.0,2,3,1,231,At Risk Customers
569933,0.0,86,101,0.0,2,2,1,221,At Risk Customers
569934,0.0,86,1,0.0,2,3,1,231,At Risk Customers
569935,0.0,86,1,0.0,2,3,1,231,At Risk Customers
569937,0.0,86,1,0.0,2,3,1,231,At Risk Customers
569947,0.0,86,20,0.0,2,3,1,231,At Risk Customers
570013,0.0,85,38,0.0,2,3,1,231,At Risk Customers
570015,0.0,85,42,0.0,2,3,1,231,At Risk Customers
570065,0.0,85,2,0.0,2,3,1,231,At Risk Customers
570087,451.1499999999999,85,500,0.0,2,1,3,213,At Risk Customers
570110,0.0,85,74,0.0,2,2,1,221,At Risk Customers
570112,0.0,85,84,0.0,2,2,1,221,At Risk Customers
570120,0.0,85,6,0.0,2,3,1,231,At Risk Customers
570185,0.0,85,192,0.0,2,2,1,221,At Risk Customers
570187,1516.1400000000012,85,777,0.0,2,1,3,213,At Risk Customers
570193,0.0,85,125,0.0,2,2,1,221,At Risk Customers
570198,0.0,85,72,0.0,2,2,1,221,At Risk Customers
570202,6.32,85,1,0.0,2,3,1,231,At Risk Customers
570236,55.510000000000005,83,22,0.0,2,3,2,232,At Risk Customers
570258,1920.300000000001,82,420,0.0,2,1,3,213,At Risk Customers
570259,0.0,82,114,0.0,2,2,1,221,At Risk Customers
570260,0.0,82,34,0.0,2,3,1,231,At Risk Customers
570261,0.0,82,10,0.0,2,3,1,231,At Risk Customers
570262,0.0,82,80,0.0,2,2,1,221,At Risk Customers
570263,0.0,82,2,0.0,2,3,1,231,At Risk Customers
570264,0.0,82,22,0.0,2,3,1,231,At Risk Customers
570286,1.25,82,2,0.0,2,3,1,231,At Risk Customers
570294,0.0,82,25,0.0,2,3,1,231,At Risk Customers
570403,0.0,82,61,0.0,2,2,1,221,At Risk Customers
570417,3.82,82,1,0.0,2,3,1,231,At Risk Customers
570440,0.0,82,40,0.0,2,3,1,231,At Risk Customers
570451,0.0,82,15,0.0,2,3,1,231,At Risk Customers
570462,17.0,82,2,0.0,2,3,2,232,At Risk Customers
570465,1044.5500000000009,82,627,0.0,2,1,3,213,At Risk Customers
570470,3.67,82,4,0.0,2,3,1,231,At Risk Customers
570472,12.85,82,5,0.0,2,3,2,232,At Risk Customers
570473,25.78,82,19,0.0,2,3,2,232,At Risk Customers
570474,3.75,82,5,0.0,2,3,1,231,At Risk Customers
570475,42.43,82,46,0.0,2,3,2,232,At Risk Customers
570497,3.33,81,2,0.0,2,3,1,231,At Risk Customers
570518,0.0,81,4,0.0,2,3,1,231,At Risk Customers
570519,0.0,81,5,0.0,2,3,1,231,At Risk Customers
570520,0.0,81,2,0.0,2,3,1,231,At Risk Customers
570592,401.05999999999966,81,543,0.0,2,1,3,213,At Risk Customers
570595,0.0,81,94,0.0,2,2,1,221,At Risk Customers
570596,0.0,81,38,0.0,2,3,1,231,At Risk Customers
570599,0.0,81,365,0.0,2,2,1,221,At Risk Customers
570645,0.0,81,24,0.0,2,3,1,231,At Risk Customers
570688,1293.0700000000015,81,757,0.0,2,1,3,213,At Risk Customers
570690,972.5900000000005,81,542,0.0,2,1,3,213,At Risk Customers
570691,0.0,81,110,0.0,2,2,1,221,At Risk Customers
570709,0.0,80,19,0.0,2,3,1,231,At Risk Customers
570710,0.0,80,10,0.0,2,3,1,231,At Risk Customers
570711,0.0,80,45,0.0,2,3,1,231,At Risk Customers
570712,0.0,80,90,0.0,2,2,1,221,At Risk Customers
570761,54.050000000000004,80,14,0.0,2,3,2,232,At Risk Customers
570822,0.0,80,24,0.0,2,3,1,231,At Risk Customers
570837,28.63,80,258,0.0,2,2,2,222,At Risk Customers
570838,3.43,80,35,0.0,2,3,1,231,At Risk Customers
570858,10.35,80,7,0.0,2,3,1,231,At Risk Customers
570860,0.0,80,44,0.0,2,3,1,231,At Risk Customers
570868,0.0,80,96,0.0,2,2,1,221,At Risk Customers
570869,0.0,80,36,0.0,2,3,1,231,At Risk Customers
570871,1304.1000000000013,80,672,0.0,2,1,3,213,At Risk Customers
570872,1357.9000000000005,80,502,0.0,2,1,3,213,At Risk Customers
570873,0.0,80,40,0.0,2,3,1,231,At Risk Customers
570874,0.0,80,4,0.0,2,3,1,231,At Risk Customers
571010,0.0,79,16,0.0,2,3,1,231,At Risk Customers
571011,0.0,79,207,0.0,2,2,1,221,At Risk Customers
571012,0.0,79,147,0.0,2,2,1,221,At Risk Customers
571013,0.0,79,104,0.0,2,2,1,221,At Risk Customers
571016,0.0,79,288,0.0,2,2,1,221,At Risk Customers
571024,0.0,79,270,0.0,2,2,1,221,At Risk Customers
571027,0.0,79,36,0.0,2,3,1,231,At Risk Customers
571037,0.0,79,25,0.0,2,3,1,231,At Risk Customers
571042,0.0,79,48,0.0,2,3,1,231,At Risk Customers
571052,3.29,79,3,0.0,2,3,1,231,At Risk Customers
571061,1809.6099999999994,79,392,0.0,2,1,3,213,At Risk Customers
571082,875.5300000000004,79,479,0.0,2,1,3,213,At Risk Customers
571112,0.0,79,65,0.0,2,2,1,221,At Risk Customers
571113,0.0,79,19,0.0,2,3,1,231,At Risk Customers
571114,0.0,79,99,0.0,2,2,1,221,At Risk Customers
571115,0.0,79,73,0.0,2,2,1,221,At Risk Customers
571116,0.0,79,49,0.0,2,3,1,231,At Risk Customers
571119,427.0599999999999,78,584,0.0,2,1,3,213,At Risk Customers
571124,0.0,78,306,0.0,2,2,1,221,At Risk Customers
571126,0.0,78,50,0.0,2,3,1,231,At Risk Customers
571128,0.0,78,54,0.0,2,3,1,231,At Risk Customers
571130,0.0,78,37,0.0,2,3,1,231,At Risk Customers
571131,0.0,78,51,0.0,2,3,1,231,At Risk Customers
571198,0.0,78,48,0.0,2,3,1,231,At Risk Customers
571222,10.100000000000001,78,3,0.0,2,3,1,231,At Risk Customers
571249,0.0,78,6,0.0,2,3,1,231,At Risk Customers
571254,0.0,78,2,0.0,2,3,1,231,At Risk Customers
571256,2.89,78,1,0.0,2,3,1,231,At Risk Customers
571257,1102.41,78,357,0.0,2,2,3,223,At Risk Customers
571305,1509.1299999999999,75,367,0.0,2,2,3,223,At Risk Customers
571458,0.0,75,2,0.0,2,3,1,231,At Risk Customers
571459,0.0,75,80,0.0,2,2,1,221,At Risk Customers
571460,0.0,75,6,0.0,2,3,1,231,At Risk Customers
571500,104.25,75,101,0.0,2,2,2,222,At Risk Customers
571508,1381.0900000000015,75,784,0.0,2,1,3,213,At Risk Customers
571545,11.1,75,11,0.0,2,3,2,232,At Risk Customers
571554,380.39,74,638,0.0,2,1,3,213,At Risk Customers
571633,0.0,74,100,0.0,2,2,1,221,At Risk Customers
571652,99.76,74,236,0.0,2,2,2,222,At Risk Customers
571674,0.0,74,100,0.0,2,2,1,221,At Risk Customers
571686,0.0,74,40,0.0,2,3,1,231,At Risk Customers
571687,0.0,74,46,0.0,2,3,1,231,At Risk Customers
571688,0.0,74,46,0.0,2,3,1,231,At Risk Customers
571689,0.0,74,27,0.0,2,3,1,231,At Risk Customers
571700,5.95,74,1,0.0,2,3,1,231,At Risk Customers
571703,2.08,74,1,0.0,2,3,1,231,At Risk Customers
571704,0.0,74,4,0.0,2,3,1,231,At Risk Customers
