CustomerID,UnitPrice,Recency,Frequency,DaysBtwVisit,Segment
562114,847.3900000000003,151,304,0.0,0
562134,0.0,150,1,0.0,0
562135,0.0,150,1,0.0,0
562164,0.0,150,94,0.0,0
562212,0.0,150,97,0.0,0
562215,0.0,150,100,0.0,0
562225,4.75,150,3,0.0,0
562264,911.5400000000002,150,371,0.0,0
562278,0.0,149,342,0.0,0
562279,0.0,149,26,0.0,0
562350,19.95,149,2,0.0,0
562352,0.0,149,59,0.0,0
562382,0.0,149,40,0.0,0
562383,0.0,149,90,0.0,0
562384,0.0,149,44,0.0,0
562385,0.0,149,84,0.0,0
562386,0.0,149,21,0.0,0
562390,0.0,149,92,0.0,0
562391,0.0,149,40,0.0,0
562417,853.2400000000007,149,526,0.0,0
562420,1048.0200000000007,149,523,0.0,0
562463,0.0,148,6,0.0,0
562464,0.0,148,24,0.0,0
562530,15.67,148,5,0.0,0
562536,1.65,148,4,0.0,0
562544,0.0,148,9,0.0,0
562546,0.0,148,110,0.0,0
562547,0.0,148,343,0.0,0
562548,0.0,148,84,0.0,0
562553,990.5600000000003,148,579,0.0,0
562588,1.95,146,1,0.0,0
562653,0.0,145,30,0.0,0
562714,0.0,145,64,0.0,0
562715,1141.8800000000003,145,529,0.0,0
562717,949.5899999999998,145,377,0.0,0
562785,0.0,144,455,0.0,0
562805,3.59,144,1,0.0,0
562843,1002.6500000000002,144,436,0.0,0
562846,421.71000000000004,143,1046,0.0,0
562855,0.0,143,124,0.0,0
562916,15.989999999999998,143,16,0.0,0
562933,1394.580000000001,143,631,0.0,0
562934,1252.03,143,355,0.0,0
562936,104.84,143,41,0.0,0
562937,1.65,143,1,0.0,0
562945,0.0,142,425,0.0,0
562955,6688.050000000007,142,2501,0.0,0
563015,0.0,142,380,0.0,0
563025,1.69,142,1,0.0,0
563027,5.4,142,2,0.0,0
563088,22.34,142,7,0.0,0
563093,993.2899999999994,142,273,0.0,0
563101,0.0,141,1,0.0,0
563102,0.0,141,1,0.0,0
563105,0.0,141,2,0.0,0
563106,0.0,141,3,0.0,0
563108,0.0,141,37,0.0,0
563148,0.0,141,37,0.0,0
563160,39.95,141,1,0.0,0
563190,1.25,141,5,0.0,0
563193,958.5799999999997,141,533,0.0,0
563195,1037.33,141,389,0.0,0
563244,0.0,138,36,0.0,0
563359,0.0,138,20,0.0,0
563439,399.71,137,718,0.0,0
563445,0.0,137,1,0.0,0
563447,0.0,137,50,0.0,0
563449,0.0,137,2,0.0,0
563452,0.0,137,12,0.0,0
563453,0.0,137,24,0.0,0
563467,10.97,137,4,0.0,0
563480,2.45,137,1,0.0,0
563547,126.56,136,252,0.0,0
563549,2299.340000000005,136,602,0.0,0
563568,0.0,136,12,0.0,0
563579,1.25,136,1,0.0,0
563650,0.0,135,156,0.0,0
563652,0.0,135,36,0.0,0
563687,8.32,135,4,0.0,0
563700,0.0,135,553,0.0,0
563701,0.0,135,20,0.0,0
563702,0.0,135,65,0.0,0
563704,0.0,135,66,0.0,0
563715,0.0,135,18,0.0,0
563717,6.65,135,8,0.0,0
563820,10.0,134,1,0.0,0
563930,10.02,132,6,0.0,0
564018,1.7,131,5,0.0,0
564021,13.830000000000002,131,10,0.0,0
564086,160.0,130,1,0.0,0
564087,254.74999999999997,130,735,0.0,0
564184,71.36999999999999,130,734,0.0,0
564185,10.15,130,4,0.0,0
564205,6.95,129,1,0.0,0
564220,0.0,129,1,0.0,0
564221,2447.3500000000004,129,799,0.0,0
564229,0.0,129,20,0.0,0
564230,442.09,129,1191,0.0,0
564365,29.880000000000003,129,41,0.0,0
564516,690.7799999999997,128,164,0.0,0
564530,312.5,128,48,0.0,0
564533,0.0,128,100,0.0,0
564628,7.5,127,1,0.0,0
564633,0.0,127,400,0.0,0
564644,0.0,127,5,0.0,0
564645,0.0,127,44,0.0,0
564646,303.6,127,360,0.0,0
564665,1.1,127,1,0.0,0
564667,0.0,127,400,0.0,0
564754,1343.6800000000017,123,488,0.0,0
564755,864.36,123,270,0.0,0
564756,811.5899999999999,123,421,0.0,0
564757,935.0100000000003,123,353,0.0,0
564758,1205.8000000000004,123,373,0.0,0
564760,1025.7400000000002,123,352,0.0,0
564761,0.0,123,30,0.0,0
564762,0.0,123,30,0.0,0
564785,5.0,123,7,0.0,0
564817,958.34,123,475,0.0,0
564818,965.6400000000004,123,527,0.0,0
564820,667.4599999999998,123,275,0.0,0
564825,894.1300000000003,123,368,0.0,0
564835,1018.2700000000008,123,362,0.0,0
564837,1224.090000000001,123,430,0.0,0
564838,1019.4299999999998,123,462,0.0,0
564840,964.4000000000003,123,415,0.0,0
564841,363.6999999999998,123,442,0.0,0
564844,3.82,123,1,0.0,0
564847,10.0,123,8,0.0,0
564857,1827.8500000000008,122,480,0.0,0
564914,0.0,122,109,0.0,0
564915,0.0,122,26,0.0,0
564916,0.0,122,31,0.0,0
564917,0.0,122,245,0.0,0
564918,0.0,122,21,0.0,0
564919,0.0,122,8,0.0,0
564920,0.0,122,8,0.0,0
564921,0.0,122,6,0.0,0
564922,0.0,122,5,0.0,0
564923,0.0,122,2,0.0,0
564924,0.0,122,1,0.0,0
564925,0.0,122,1,0.0,0
564926,0.0,122,9,0.0,0
564927,0.0,122,2,0.0,0
564928,0.0,122,1,0.0,0
564929,0.0,122,1,0.0,0
564951,8.25,122,1,0.0,0
564954,0.39,122,6,0.0,0
564974,1134.2100000000007,122,419,0.0,0
565042,0.0,122,27,0.0,0
565043,0.0,122,8,0.0,0
565045,0.0,122,115,0.0,0
565046,0.0,122,49,0.0,0
565047,0.0,122,7,0.0,0
565048,0.0,122,66,0.0,0
565049,0.0,122,77,0.0,0
565052,0.0,122,60,0.0,0
565055,0.0,122,10,0.0,0
565057,0.0,122,110,0.0,0
565060,0.0,122,46,0.0,0
565063,0.0,122,18,0.0,0
565069,0.0,122,49,0.0,0
565070,0.0,122,171,0.0,0
565071,0.0,122,242,0.0,0
565072,0.0,122,210,0.0,0
565076,1.65,122,1,0.0,0
565081,0.0,121,1,0.0,0
565231,882.2500000000002,120,465,0.0,0
565232,1056.08,120,312,0.0,0
565233,981.3199999999998,120,456,0.0,0
565234,1190.580000000001,120,501,0.0,0
565275,0.0,120,72,0.0,0
565286,527.9399999999999,120,130,0.0,0
565288,0.0,120,101,0.0,0
565296,0.0,120,967,0.0,0
565297,0.0,120,203,0.0,0
565302,0.0,120,156,0.0,0
565303,108.43,120,258,0.0,0
565304,0.0,120,3167,0.0,0
565306,0.0,120,252,0.0,0
565307,0.0,120,443,0.0,0
565308,0.0,120,432,0.0,0
565310,0.0,120,1897,0.0,0
565314,0.0,120,21,0.0,0
565319,0.0,120,225,0.0,0
565346,5.5,120,6,0.0,0
565368,0.0,120,1,0.0,0
565369,0.0,120,1,0.0,0
565370,0.0,120,33,0.0,0
565371,0.0,120,13,0.0,0
565376,0.0,120,144,0.0,0
565378,432.57999999999976,120,562,0.0,0
565385,0.0,120,434,0.0,0
565389,0.0,120,16,0.0,0
565396,1061.9900000000007,120,368,0.0,0
565400,1.65,120,1,0.0,0
565455,99.21000000000001,118,58,0.0,0
565543,0.0,117,8,0.0,0
565544,0.0,117,1,0.0,0
565545,0.0,117,1,0.0,0
565556,0.0,117,750,0.0,0
565617,842.3700000000001,117,476,0.0,0
565755,3.25,116,2,0.0,0
565764,23.25,116,7,0.0,0
565767,394.4399999999998,116,610,0.0,0
565797,0.0,115,1,0.0,0
565798,0.0,115,1,0.0,0
565840,1126.5899999999992,115,540,0.0,0
565841,922.9000000000003,115,426,0.0,0
565847,2796.12,115,758,0.0,0
565852,14.1,115,7,0.0,0
565917,1240.0800000000015,115,411,0.0,0
565919,1210.070000000002,115,517,0.0,0
565927,233.57999999999993,114,460,0.0,0
565928,149.83999999999997,114,490,0.0,0
565935,0.0,114,8,0.0,0
565938,0.0,114,13,0.0,0
566060,1260.8700000000024,114,469,0.0,0
566064,0.0,114,1,0.0,0
566065,0.0,114,1,0.0,0
566066,0.0,114,52,0.0,0
566067,0.0,114,95,0.0,0
566068,0.0,114,86,0.0,0
566072,29.07,114,6,0.0,0
566121,0.0,113,682,0.0,0
566122,0.0,113,484,0.0,0
566164,360.3499999999999,113,640,0.0,0
566179,72.85000000000002,113,233,0.0,0
566221,1003.02,113,492,0.0,0
566224,14.83,113,4,0.0,0
566316,0.0,110,682,0.0,0
566323,0.0,110,1,0.0,0
566324,0.0,110,1,0.0,0
566325,0.0,110,36,0.0,0
566327,0.0,110,4,0.0,0
566446,1088.66,110,501,0.0,0
566449,0.0,110,140,0.0,0
566476,0.0,109,2,0.0,0
566478,0.0,109,1,0.0,0
566493,0.0,109,1,0.0,0
566534,403.88,109,531,0.0,0
566573,0.0,109,22,0.0,0
566574,0.0,109,22,0.0,0
566577,1074.9100000000005,109,259,0.0,0
566593,0.0,109,18,0.0,0
566602,969.7700000000006,109,393,0.0,0
566603,817.0000000000006,109,336,0.0,0
566615,0.0,109,344,0.0,0
566635,0.85,108,288,0.0,0
566710,0.0,108,4,0.0,0
566711,0.0,108,31,0.0,0
566712,0.0,108,635,0.0,0
566757,788.1700000000004,108,457,0.0,0
566761,0.85,108,8,0.0,0
566762,0.0,108,143,0.0,0
566763,0.0,108,5,0.0,0
566764,0.0,108,13,0.0,0
566765,0.0,108,9,0.0,0
566766,0.0,108,117,0.0,0
566767,0.0,108,188,0.0,0
566768,0.0,108,3667,0.0,0
566787,1550.8900000000028,107,410,0.0,0
566874,2.95,107,4,0.0,0
566924,0.0,107,15,0.0,0
566949,933.3999999999997,107,462,0.0,0
566952,1216.3900000000012,107,767,0.0,0
566977,0.0,106,54,0.0,0
566982,0.0,106,1,0.0,0
566983,0.0,106,1,0.0,0
566985,1298.8400000000013,106,312,0.0,0
567024,405.35999999999973,106,577,0.0,0
567056,0.0,106,25,0.0,0
567057,0.0,106,8,0.0,0
567058,0.0,106,12,0.0,0
567059,0.0,106,63,0.0,0
567060,0.0,106,62,0.0,0
567061,0.0,106,27,0.0,0
567063,0.0,106,27,0.0,0
567064,0.0,106,27,0.0,0
567113,0.0,106,29,0.0,0
567125,0.0,106,2,0.0,0
567127,0.0,106,48,0.0,0
567129,0.0,106,24,0.0,0
567131,0.0,106,192,0.0,0
567132,0.0,106,384,0.0,0
567133,0.0,106,50,0.0,0
567135,0.39,106,12,0.0,0
567137,0.0,106,600,0.0,0
567143,0.0,106,14,0.0,0
567146,0.42,106,25,0.0,0
567149,0.0,106,9,0.0,0
567150,0.0,106,44,0.0,0
567151,0.0,106,34,0.0,0
567152,0.0,106,3,0.0,0
567201,0.0,103,110,0.0,0
567207,0.0,103,4,0.0,0
567208,0.0,103,2,0.0,0
567301,7.0600000000000005,103,6,0.0,0
567335,0.0,103,6,0.0,0
567337,0.0,103,5,0.0,0
567353,2653.95,103,1,0.0,0
567363,0.0,103,49,0.0,0
567364,0.0,103,20,0.0,0
567366,0.0,103,138,0.0,0
567367,0.0,103,86,0.0,0
567371,0.0,102,7,0.0,0
567427,9.49,102,4,0.0,0
567461,418.69999999999976,102,456,0.0,0
567507,2192.5100000000048,102,624,0.0,0
567539,52.18,101,15,0.0,0
567629,0.0,101,752,0.0,0
567645,0.0,101,53,0.0,0
567665,836.84,101,290,0.0,0
567667,960.3900000000001,101,377,0.0,0
567668,1231.8100000000013,101,424,0.0,0
567670,1088.7700000000004,101,625,0.0,0
567671,1532.020000000002,101,597,0.0,0
567673,1007.0800000000002,101,367,0.0,0
567674,0.85,101,2,0.0,0
567680,0.0,101,4,0.0,0
567693,0.0,101,250,0.0,0
567694,0.0,101,24,0.0,0
567695,0.0,101,42,0.0,0
567696,0.0,101,15,0.0,0
567719,0.0,100,7,0.0,0
567861,0.0,100,14,0.0,0
567862,0.0,100,4,0.0,0
567863,0.0,100,8,0.0,0
567901,1045.3599999999992,100,395,0.0,0
567918,0.0,100,1,0.0,0
567920,0.0,100,5,0.0,0
567921,0.0,100,7,0.0,0
567923,0.0,100,2,0.0,0
567925,0.0,100,2,0.0,0
567926,0.0,100,1,0.0,0
567927,0.0,100,3,0.0,0
567931,0.0,100,11,0.0,0
567932,0.0,100,12,0.0,0
567933,0.0,100,30,0.0,0
567974,10.899999999999999,99,3,0.0,0
567981,430.10999999999996,99,467,0.0,0
567982,9.93,99,6,0.0,0
568052,0.0,99,3,0.0,0
568053,0.0,99,3,0.0,0
568057,1498.7000000000007,99,360,0.0,0
568079,0.0,99,1,0.0,0
568080,0.0,99,2,0.0,0
568081,0.0,99,9,0.0,0
568084,0.0,99,7,0.0,0
568085,0.0,99,2,0.0,0
568087,0.0,99,8,0.0,0
568088,0.0,99,49,0.0,0
568089,0.0,99,37,0.0,0
568090,0.0,99,5,0.0,0
568091,0.0,99,3,0.0,0
568092,0.0,99,1,0.0,0
568093,0.0,99,9,0.0,0
568102,0.0,99,20,0.0,0
568134,1253.5400000000013,99,586,0.0,0
568135,1006.7500000000005,99,664,0.0,0
568217,2.2800000000000002,96,11,0.0,0
568233,0.0,96,147,0.0,0
568302,0.0,96,121,0.0,0
568365,0.0,96,30,0.0,0
568371,0.0,96,41,0.0,0
568372,0.0,96,19,0.0,0
568401,0.0,95,35,0.0,0
568403,0.0,95,3,0.0,0
568404,0.0,95,17,0.0,0
568405,0.0,95,42,0.0,0
568406,0.0,95,67,0.0,0
568407,0.0,95,8,0.0,0
568408,358.2599999999999,95,504,0.0,0
568411,1536.440000000003,95,426,0.0,0
568442,0.0,95,131,0.0,0
568514,1.36,95,1,0.0,0
568543,0.0,95,21,0.0,0
568544,0.0,95,5,0.0,0
568545,0.0,95,70,0.0,0
568546,0.0,95,20,0.0,0
568548,0.0,95,240,0.0,0
568565,12.759999999999998,95,32,0.0,0
568567,1142.720000000001,95,1223,0.0,0
568691,1.65,94,10,0.0,0
568693,50.08000000000001,94,34,0.0,0
568716,816.7800000000002,94,303,0.0,0
568719,1103.610000000002,94,670,0.0,0
568721,1157.2000000000005,94,487,0.0,0
568724,0.0,94,21,0.0,0
568725,0.0,94,209,0.0,0
568914,1.36,93,1,0.0,0
568946,0.0,93,89,0.0,0
568948,0.0,93,120,0.0,0
568949,960.569999999999,93,498,0.0,0
569031,14.56,92,20,0.0,0
569083,0.0,92,3,0.0,0
569098,0.0,92,231,0.0,0
569102,0.0,92,129,0.0,0
569121,0.0,92,38,0.0,0
569131,0.0,92,5,0.0,0
569135,0.0,92,5,0.0,0
569137,1395.1299999999997,92,362,0.0,0
569149,8.3,92,2,0.0,0
569202,1313.5600000000022,92,523,0.0,0
569237,33.24,90,10,0.0,0
569256,0.0,89,14,0.0,0
569321,16.2,89,211,0.0,0
569335,0.0,89,15,0.0,0
569341,0.0,89,458,0.0,0
569347,0.0,89,6,0.0,0
569372,1221.6199999999994,89,603,0.0,0
569374,1192.2500000000018,89,575,0.0,0
569375,0.0,89,3,0.0,0
569376,0.0,89,9,0.0,0
569377,0.0,89,14,0.0,0
569378,0.0,89,5,0.0,0
569379,0.0,89,69,0.0,0
569380,0.0,89,140,0.0,0
569381,0.0,89,15,0.0,0
569391,0.0,89,32,0.0,0
569392,0.0,89,275,0.0,0
569393,0.0,89,23,0.0,0
569394,0.0,89,70,0.0,0
569414,473.9299999999996,88,1064,0.0,0
569415,1094.65,88,311,0.0,0
569458,0.0,88,58,0.0,0
569463,0.0,88,192,0.0,0
569464,0.0,88,1440,0.0,0
569465,0.0,88,1440,0.0,0
569466,0.0,88,2880,0.0,0
569516,6.95,88,1,0.0,0
569517,0.0,88,14,0.0,0
569534,7.84,88,2,0.0,0
569540,0.0,88,96,0.0,0
569541,0.0,88,48,0.0,0
569544,1201.9200000000014,88,365,0.0,0
569545,1497.4700000000046,88,524,0.0,0
569551,1.65,88,1,0.0,0
569578,0.0,87,5,0.0,0
569657,0.0,87,22,0.0,0
569676,67.64999999999999,87,13,0.0,0
569681,0.0,87,25,0.0,0
569700,1069.300000000001,87,355,0.0,0
569816,0.55,86,4,0.0,0
569817,0.0,86,26,0.0,0
569818,8.95,86,1,0.0,0
569830,0.0,86,800,0.0,0
569831,0.0,86,800,0.0,0
569854,0.0,86,430,0.0,0
569855,0.0,86,30,0.0,0
569863,9.95,86,1,0.0,0
569869,7.5,86,216,0.0,0
569874,0.0,86,32,0.0,0
569875,0.0,86,45,0.0,0
569876,0.0,86,28,0.0,0
569877,0.0,86,10,0.0,0
569878,0.0,86,380,0.0,0
569879,0.0,86,5,0.0,0
569880,0.0,86,18,0.0,0
569881,0.0,86,8,0.0,0
569882,0.0,86,1,0.0,0
569883,0.0,86,12,0.0,0
569884,0.0,86,14,0.0,0
569885,0.0,86,15,0.0,0
569886,0.0,86,60,0.0,0
569895,0.0,86,420,0.0,0
569896,65.99,86,73,0.0,0
569898,1398.060000000001,86,559,0.0,0
569924,0.0,86,9,0.0,0
569925,0.0,86,6,0.0,0
569926,0.0,86,6,0.0,0
569927,0.0,86,9,0.0,0
569928,0.0,86,16,0.0,0
569929,0.0,86,2,0.0,0
569930,0.0,86,2,0.0,0
569931,0.0,86,18,0.0,0
569933,0.0,86,101,0.0,0
569934,0.0,86,1,0.0,0
569935,0.0,86,1,0.0,0
569937,0.0,86,1,0.0,0
569947,0.0,86,20,0.0,0
570013,0.0,85,38,0.0,0
570015,0.0,85,42,0.0,0
570065,0.0,85,2,0.0,0
570087,451.1499999999999,85,500,0.0,0
570110,0.0,85,74,0.0,0
570112,0.0,85,84,0.0,0
570120,0.0,85,6,0.0,0
570185,0.0,85,192,0.0,0
570187,1516.1400000000012,85,777,0.0,0
570193,0.0,85,125,0.0,0
570198,0.0,85,72,0.0,0
570202,6.32,85,1,0.0,0
570236,55.510000000000005,83,22,0.0,0
570258,1920.300000000001,82,420,0.0,0
570259,0.0,82,114,0.0,0
570260,0.0,82,34,0.0,0
570261,0.0,82,10,0.0,0
570262,0.0,82,80,0.0,0
570263,0.0,82,2,0.0,0
570264,0.0,82,22,0.0,0
570286,1.25,82,2,0.0,0
570294,0.0,82,25,0.0,0
570403,0.0,82,61,0.0,0
570417,3.82,82,1,0.0,0
570440,0.0,82,40,0.0,0
570451,0.0,82,15,0.0,0
570462,17.0,82,2,0.0,0
570465,1044.5500000000009,82,627,0.0,0
570470,3.67,82,4,0.0,0
570472,12.85,82,5,0.0,0
570473,25.78,82,19,0.0,0
570474,3.75,82,5,0.0,0
570475,42.43,82,46,0.0,0
570497,3.33,81,2,0.0,0
570518,0.0,81,4,0.0,0
570519,0.0,81,5,0.0,0
570520,0.0,81,2,0.0,0
570592,401.05999999999966,81,543,0.0,0
570595,0.0,81,94,0.0,0
570596,0.0,81,38,0.0,0
570599,0.0,81,365,0.0,0
570645,0.0,81,24,0.0,0
570688,1293.0700000000015,81,757,0.0,0
570690,972.5900000000005,81,542,0.0,0
570691,0.0,81,110,0.0,0
570709,0.0,80,19,0.0,0
570710,0.0,80,10,0.0,0
570711,0.0,80,45,0.0,0
570712,0.0,80,90,0.0,0
570761,54.050000000000004,80,14,0.0,0
570822,0.0,80,24,0.0,0
570837,28.63,80,258,0.0,0
570838,3.43,80,35,0.0,0
570858,10.35,80,7,0.0,0
570860,0.0,80,44,0.0,0
570868,0.0,80,96,0.0,0
570869,0.0,80,36,0.0,0
570871,1304.1000000000013,80,672,0.0,0
570872,1357.9000000000005,80,502,0.0,0
570873,0.0,80,40,0.0,0
570874,0.0,80,4,0.0,0
571010,0.0,79,16,0.0,0
571011,0.0,79,207,0.0,0
571012,0.0,79,147,0.0,0
571013,0.0,79,104,0.0,0
571016,0.0,79,288,0.0,0
571024,0.0,79,270,0.0,0
571027,0.0,79,36,0.0,0
571037,0.0,79,25,0.0,0
571042,0.0,79,48,0.0,0
571052,3.29,79,3,0.0,0
571061,1809.6099999999994,79,392,0.0,0
571082,875.5300000000004,79,479,0.0,0
571112,0.0,79,65,0.0,0
571113,0.0,79,19,0.0,0
571114,0.0,79,99,0.0,0
571115,0.0,79,73,0.0,0
571116,0.0,79,49,0.0,0
571119,427.0599999999999,78,584,0.0,0
571124,0.0,78,306,0.0,0
571126,0.0,78,50,0.0,0
571128,0.0,78,54,0.0,0
571130,0.0,78,37,0.0,0
571131,0.0,78,51,0.0,0
571198,0.0,78,48,0.0,0
571222,10.100000000000001,78,3,0.0,0
571249,0.0,78,6,0.0,0
571254,0.0,78,2,0.0,0
571256,2.89,78,1,0.0,0
571257,1102.41,78,357,0.0,0
571305,1509.1299999999999,75,367,0.0,0
571458,0.0,75,2,0.0,0
571459,0.0,75,80,0.0,0
571460,0.0,75,6,0.0,0
571500,104.25,75,101,0.0,0
571508,1381.0900000000015,75,784,0.0,0
571545,11.1,75,11,0.0,0
571554,380.39,74,638,0.0,0
571633,0.0,74,100,0.0,0
571652,99.76,74,236,0.0,0
571674,0.0,74,100,0.0,0
571686,0.0,74,40,0.0,0
571687,0.0,74,46,0.0,0
571688,0.0,74,46,0.0,0
571689,0.0,74,27,0.0,0
571700,5.95,74,1,0.0,0
571703,2.08,74,1,0.0,0
571704,0.0,74,4,0.0,0
571713,1233.3300000000008,74,561,0.0,0
571714,745.2000000000003,74,315,0.0,0
571716,1236.7500000000005,74,668,0.0,0
571718,0.0,74,5,0.0,0
571719,0.0,74,7,0.0,0
571720,0.0,74,3,0.0,0
571721,0.0,74,2,0.0,0
571722,0.0,74,1,0.0,0
571723,0.0,74,1,0.0,0
571731,0.0,73,1,0.0,0
571797,1901.04,73,407,0.0,0
571891,4.55,73,5,0.0,0
571894,5.5,73,2,0.0,0
571910,3.75,73,1,0.0,0
571915,0.0,73,32,0.0,0
571929,4.14,73,3,0.0,0
571930,24.9,73,2,0.0,0
571931,1258.4500000000032,73,572,0.0,0
571932,1.65,73,1,0.0,0
572072,1.36,72,1,0.0,0
572097,30.63,72,13,0.0,0
572099,3.8,72,8,0.0,0
572185,380.49999999999994,71,564,0.0,0
572190,7.46,71,4,0.0,0
572239,0.0,71,1,0.0,0
572341,0.0,68,82,0.0,0
572345,0.0,68,100,0.0,0
572468,0.0,68,160,0.0,0
572476,0.0,68,21,0.0,0
572477,0.0,68,15,0.0,0
572480,0.0,68,100,0.0,0
572510,0.0,68,1,0.0,0
572514,0.0,68,4,0.0,0
572515,4.39,68,22,0.0,0
572516,0.0,68,71,0.0,0
572527,0.0,68,46,0.0,0
572533,0.0,68,1,0.0,0
572534,0.0,68,2,0.0,0
572536,0.0,68,8,0.0,0
572537,0.0,68,2,0.0,0
572539,0.0,68,13,0.0,0
572540,1880.3700000000013,68,392,0.0,0
572543,0.0,68,32,0.0,0
572547,0.0,68,200,0.0,0
572548,0.0,68,200,0.0,0
572549,1207.6600000000008,68,605,0.0,0
572550,1515.1500000000012,68,590,0.0,0
572553,1404.5500000000002,68,652,0.0,0
572557,0.0,68,29,0.0,0
572564,0.0,67,108,0.0,0
572614,0.0,67,5,0.0,0
572615,0.0,67,5,0.0,0
572665,4.48,67,1,0.0,0
572680,107.68,67,136,0.0,0
572684,0.0,67,20,0.0,0
572685,0.0,67,60,0.0,0
572686,0.0,67,30,0.0,0
572687,0.0,67,30,0.0,0
572689,0.0,67,50,0.0,0
572690,0.0,67,111,0.0,0
572691,0.0,67,15,0.0,0
572692,0.0,67,82,0.0,0
572693,0.0,67,78,0.0,0
572694,0.0,67,12,0.0,0
572697,0.0,67,6,0.0,0
572698,0.0,67,1,0.0,0
572699,0.0,67,48,0.0,0
572700,0.0,67,1,0.0,0
572701,0.0,67,840,0.0,0
572702,0.0,67,184,0.0,0
572704,389.5999999999999,67,511,0.0,0
572716,0.0,67,2,0.0,0
572723,0.0,67,12,0.0,0
572724,0.0,67,4,0.0,0
572725,0.0,67,57,0.0,0
572731,0.0,67,2,0.0,0
572739,0.0,67,16,0.0,0
572740,0.0,67,1,0.0,0
572748,0.0,67,103,0.0,0
572749,0.0,67,335,0.0,0
572757,25.0,67,2,0.0,0
572758,1346.1300000000015,67,560,0.0,0
572759,0.0,67,2,0.0,0
572849,33.05,66,1,0.0,0
572883,6.65,66,20,0.0,0
572890,0.0,66,400,0.0,0
572891,0.0,66,400,0.0,0
572897,2078.830000000004,66,495,0.0,0
572898,0.0,66,15,0.0,0
572919,0.0,66,17,0.0,0
572920,0.0,66,117,0.0,0
572996,0.0,65,34,0.0,0
573025,7.45,65,4,0.0,0
573107,0.0,65,10,0.0,0
573114,0.0,65,1000,0.0,0
573115,0.0,65,1000,0.0,0
573118,0.0,65,1,0.0,0
573120,0.0,65,1,0.0,0
573137,1134.7400000000007,65,339,0.0,0
573154,18.75,64,146,0.0,0
573169,0.0,64,1,0.0,0
573170,0.0,64,71,0.0,0
573174,8.81,64,10,0.0,0
573176,5.859999999999999,64,7,0.0,0
573177,4.15,64,1,0.0,0
573181,2.08,64,1,0.0,0
573254,0.0,64,49,0.0,0
573255,0.0,64,3,0.0,0
573256,0.0,64,12,0.0,0
573258,0.0,64,36,0.0,0
573259,0.0,64,77,0.0,0
573267,62.629999999999995,64,20,0.0,0
573274,353.69999999999993,64,505,0.0,0
573286,125.32999999999998,64,331,0.0,0
573290,11.25,64,3,0.0,0
573293,0.0,64,10,0.0,0
573307,11.27,64,1,0.0,0
573308,34.05,64,5,0.0,0
573310,8.26,64,3,0.0,0
573313,28.05,64,8,0.0,0
573317,0.0,64,84,0.0,0
573318,0.0,64,47,0.0,0
573426,304.59999999999997,61,357,0.0,0
573463,0.0,61,70,0.0,0
573482,0.0,61,54,0.0,0
573487,0.0,61,19,0.0,0
573488,0.0,61,1,0.0,0
573489,0.0,61,36,0.0,0
573490,0.0,61,59,0.0,0
573491,0.0,61,54,0.0,0
573493,0.0,61,94,0.0,0
573494,0.0,61,24,0.0,0
573495,0.0,61,184,0.0,0
573497,0.0,61,138,0.0,0
573498,0.0,61,22,0.0,0
573499,0.0,61,164,0.0,0
573503,0.0,61,80,0.0,0
573505,0.0,61,22,0.0,0
573540,10.5,61,2,0.0,0
573547,0.0,61,70,0.0,0
573553,1687.7000000000007,61,345,0.0,0
573580,666.2299999999999,61,155,0.0,0
573585,7031.360000000004,61,5198,0.0,0
573589,0.55,61,1,0.0,0
573590,0.0,61,657,0.0,0
573591,0.0,61,1671,0.0,0
573592,0.0,61,1158,0.0,0
573593,0.0,61,2618,0.0,0
573594,0.0,61,2003,0.0,0
573595,0.0,61,674,0.0,0
573596,0.0,61,4830,0.0,0
573597,0.0,61,905,0.0,0
573598,0.0,61,1128,0.0,0
573601,1260.38,61,282,0.0,0
573633,316.8399999999999,61,52,0.0,0
573664,0.0,61,48,0.0,0
573669,2.46,61,1,0.0,0
573670,0.0,61,28,0.0,0
573672,0.0,61,126,0.0,0
573726,0.0,61,67,0.0,0
573734,0.0,61,26,0.0,0
573751,0.0,60,10,0.0,0
573752,0.0,60,90,0.0,0
573815,0.0,60,3,0.0,0
573816,0.0,60,10,0.0,0
573880,0.0,60,48,0.0,0
573881,0.0,60,108,0.0,0
573882,0.0,60,48,0.0,0
573883,0.0,60,32,0.0,0
573884,0.0,60,20,0.0,0
573885,0.0,60,40,0.0,0
573916,16.69,60,16,0.0,0
573919,0.0,60,23,0.0,0
573920,0.0,60,14,0.0,0
573926,0.0,59,65,0.0,0
573978,0.0,59,27,0.0,0
573979,0.0,59,9,0.0,0
573980,0.0,59,4,0.0,0
573981,0.0,59,26,0.0,0
573983,0.0,59,3,0.0,0
573984,0.0,59,2,0.0,0
573985,0.0,59,2,0.0,0
573986,0.0,59,19,0.0,0
573987,0.0,59,1,0.0,0
573988,0.0,59,1,0.0,0
573989,0.0,59,2,0.0,0
573990,0.0,59,1,0.0,0
573991,0.0,59,36,0.0,0
574073,0.0,59,3,0.0,0
574074,2339.5300000000057,59,862,0.0,0
574076,2064.2000000000035,59,1034,0.0,0
574094,0.0,58,80,0.0,0
574101,0.0,58,1,0.0,0
574123,0.0,58,111,0.0,0
